58
337.297,268.025 337.711,262.419
337.711,262.419 339.013,239.174
337.711,262.419 339.021,236.849
337.711,262.419 338.859,237.854
337.711,262.419 340.275,231.275
337.297,268.025 339.317,253.156
337.297,268.025 337.919,269.529
337.297,268.025 339.283,263.628
337.297,268.025 340.219,269.5
337.297,268.025 338.312,264.109
337.297,268.025 338.942,269.772
337.297,268.025 338.931,255.783
337.297,268.025 340.173,272.229
79
337.274,267.714 338.925,231.05
338.925,231.05 337.621,296.067
337.274,267.714 339.204,229.723
337.274,267.714 337.431,228.506
337.274,267.714 337.509,254.014
337.509,254.014 338.529,228.31
337.509,254.014 337.715,229.678
337.509,254.014 340.287,229.957
337.509,254.014 337.868,230.973
337.509,254.014 339.994,228.592
337.509,254.014 337.699,239.143
337.509,254.014 338.402,288.283
337.509,254.014 337.327,247.022
337.274,267.714 340.118,231.174
337.274,267.714 339.107,269.555
339.107,269.555 337.506,302.663
339.107,269.555 337.789,294.459
339.107,269.555 337.469,272.164
337.274,267.714 337.582,269.851
337.582,269.851 339.046,304.964
337.582,269.851 339.539,294.766
337.582,269.851 338.907,295.917
338.907,295.917 340.032,302.885
338.907,295.917 338.597,303.614
338.907,295.917 338.821,302.382
337.582,269.851 338.939,279.017
338.939,279.017 340.027,288.664
340.027,288.664 337.615,303.872
337.582,269.851 338.753,272.333
338.753,272.333 337.356,277.8
337.356,277.8 338.248,296.972
337.582,269.851 340.226,278.013
340.226,278.013 337.375,288.181
337.582,269.851 337.799,271.167
337.799,271.167 340.203,279.03
340.203,279.03 338.359,285.835
337.274,267.714 339.206,270.746
337.274,267.714 340.079,254.401
337.274,267.714 340.051,272.019
340.051,272.019 338.969,278
338.969,278 339.518,280.038
339.518,280.038 338.677,287.274
339.518,280.038 337.462,286.551
337.462,286.551 339.936,304.07
339.936,304.07 340.073,305.159
337.462,286.551 340.094,296.799
340.094,296.799 338.041,305.215
338.969,278 338.047,280.096
340.051,272.019 337.708,278.895
337.708,278.895 339.89,285.984
337.708,278.895 339.796,287.294
337.274,267.714 339.674,253.414
337.274,267.714 339.579,264.08
339.579,264.08 340.287,263.019
337.274,267.714 340.17,237.293
337.274,267.714 339.21,245.707
337.274,267.714 338.785,263.018
338.785,263.018 339.158,261.38
338.785,263.018 340.305,255.571
337.274,267.714 339.016,254.767
339.016,254.767 340.011,246.978
337.274,267.714 338.031,253.071
337.274,267.714 337.57,264.07
337.57,264.07 338.564,237.775
338.564,237.775 338.503,236.559
337.57,264.07 337.611,245.799
337.611,245.799 337.541,237.705
337.57,264.07 338.718,247.413
337.57,264.07 337.956,254.934
337.956,254.934 338.988,239.312
337.57,264.07 337.888,261.917
337.888,261.917 339.922,238.744
337.888,261.917 340.224,245.191
337.57,264.07 337.599,262.911
337.57,264.07 337.474,236.572
337.274,267.714 340,270.064
337.274,267.714 340.119,261.742
337.274,267.714 337.562,255.891
80
337.256,267.431 339.996,263.468
339.996,263.468 339.106,303.88
339.996,263.468 337.471,270.495
337.256,267.431 337.509,228.643
337.256,267.431 339.676,230.023
337.256,267.431 338.284,230.671
337.256,267.431 340.131,231.09
340.131,231.09 340.291,228.603
337.256,267.431 338.774,228.458
337.256,267.431 337.4,230.16
337.256,267.431 337.356,239.417
337.356,239.417 337.43,231.227
337.256,267.431 338.608,229.612
337.256,267.431 339.338,254.719
337.256,267.431 339.293,246.86
337.256,267.431 337.416,255.003
337.416,255.003 337.414,245.526
337.414,245.526 337.528,236.591
337.256,267.431 339.478,238.926
337.256,267.431 337.619,278.666
337.619,278.666 339.814,303.013
337.619,278.666 339.595,286.874
339.595,286.874 337.407,302.998
337.407,302.998 337.922,303.869
337.922,303.869 338.59,304.987
339.595,286.874 337.961,296.979
337.256,267.431 339.309,255.911
337.256,267.431 337.679,253.879
337.679,253.879 339.873,236.936
337.679,253.879 338.855,236.902
337.679,253.879 337.92,247.338
337.92,247.338 337.936,237.562
337.92,247.338 338.287,238.644
337.679,253.879 338.488,245.521
337.679,253.879 339.108,231.244
337.256,267.431 339.041,253.298
339.041,253.298 340.195,246.354
337.256,267.431 340.238,261.876
337.256,267.431 339.538,269.445
339.538,269.445 337.722,279.895
337.722,279.895 340.25,285.939
340.25,285.939 338.106,294.494
338.106,294.494 340.279,305.049
340.25,285.939 338.546,295.952
340.25,285.939 339.052,288.433
339.052,288.433 339.352,294.49
339.052,288.433 337.366,295.213
337.366,295.213 338.637,302.338
338.637,302.338 337.341,304.898
337.366,295.213 339.063,297.017
337.366,295.213 340.259,303.994
337.722,279.895 340.234,288.434
339.538,269.445 337.669,287.877
337.669,287.877 339.815,296.284
339.538,269.445 340.139,270.282
337.256,267.431 338.338,269.38
338.338,269.38 337.544,271.949
337.544,271.949 340.183,279.42
337.256,267.431 338.412,261.485
338.412,261.485 340.089,253.033
337.256,267.431 339.637,278.36
339.637,278.36 339.598,280.364
339.598,280.364 338.786,285.908
339.598,280.364 337.971,286.598
337.256,267.431 339.272,262.448
337.256,267.431 338.55,272.021
337.256,267.431 337.925,263.671
337.925,263.671 340.112,238.079
337.925,263.671 339.356,244.859
337.925,263.671 340.182,247.38
337.256,267.431 339.774,271.899
339.774,271.899 338.71,277.802
337.256,267.431 337.509,262.242
337.509,262.242 339.099,237.88
337.509,262.242 338.36,255.412
337.256,267.431 338.722,279.029
337.256,267.431 338.593,270.581
337.256,267.431 337.425,261.191
337.256,267.431 339.084,263.965
83
337.241,267.147 339.016,228.875
337.241,267.147 340.157,255.601
337.241,267.147 339.395,229.812
337.241,267.147 338.09,263.56
338.09,263.56 339.122,287.574
339.122,287.574 339.542,294.619
338.09,263.56 340.092,247.642
340.092,247.642 340.272,246.575
338.09,263.56 338.237,262.384
338.09,263.56 340.085,254.305
340.085,254.305 340.231,253.173
337.241,267.147 340.149,228.853
337.241,267.147 337.528,229.21
337.241,267.147 338.379,230.001
337.241,267.147 339.405,231.265
337.241,267.147 338.389,231.175
337.241,267.147 338.334,246
338.334,246 340.26,230.726
338.334,246 338.469,238.545
338.334,246 338.982,237.23
337.241,267.147 337.509,230.65
337.241,267.147 337.461,245.122
337.241,267.147 339.132,253.237
339.132,253.237 339.998,245.307
337.241,267.147 337.324,254.954
337.324,254.954 337.414,238.773
337.324,254.954 337.36,246.357
337.241,267.147 338.159,303.967
337.241,267.147 338.125,254.015
338.125,254.015 340.313,237.994
340.313,237.994 340.236,236.524
338.125,254.015 339.558,239.422
338.125,254.015 339.187,247.151
337.241,267.147 338.823,272.28
338.823,272.28 338.843,280.346
338.843,280.346 340.075,296.11
338.843,280.346 339.251,286.503
339.251,286.503 338.053,286.748
338.823,272.28 339.877,278.766
337.241,267.147 339.964,270.28
339.964,270.28 337.614,288.778
337.614,288.778 338.517,294.567
338.517,294.567 339.853,303.805
338.517,294.567 337.959,295.43
337.959,295.43 338.759,303.166
337.959,295.43 339.834,304.854
339.964,270.28 338.356,296.643
339.964,270.28 337.99,279.002
337.241,267.147 339.141,269.602
339.141,269.602 337.371,272.316
337.371,272.316 337.715,280.575
337.715,280.575 339.739,302.475
337.371,272.316 338.997,279.274
338.997,279.274 340.179,286.947
340.179,286.947 337.479,303.046
340.179,286.947 337.432,294.058
337.432,294.058 338.7,305.144
340.179,286.947 337.32,296.569
337.371,272.316 339.565,288.685
339.141,269.602 340.188,272.256
340.188,272.256 337.552,305.124
340.188,272.256 339.024,277.662
339.024,277.662 340.179,280.002
340.179,280.002 337.494,287.775
339.024,277.662 337.364,285.872
340.188,272.256 337.328,278.241
337.241,267.147 337.641,247.378
337.641,247.378 337.94,236.78
337.241,267.147 337.651,252.977
337.241,267.147 337.611,269.402
337.241,267.147 338.294,255.454
338.294,255.454 339.021,244.978
337.241,267.147 337.728,270.695
337.241,267.147 339.818,263.313
337.241,267.147 339.237,271.075
337.241,267.147 337.567,261.237
337.567,261.237 338.015,228.325
337.241,267.147 340.25,261.355
337.241,267.147 338.937,261.291
337.241,267.147 339.312,262.396
337.241,267.147 339.095,264.102
337.241,267.147 339.111,254.807
84
337.226,266.853 338.802,230.464
337.226,266.853 340.192,229.375
337.226,266.853 340.119,230.998
337.226,266.853 337.915,229.685
337.226,266.853 337.709,231.279
337.709,231.279 337.854,228.581
337.226,266.853 337.903,245.793
337.903,245.793 338.827,229.189
337.903,245.793 339.638,228.336
337.903,245.793 337.878,237.294
337.226,266.853 338.808,271.745
338.808,271.745 337.988,280.497
337.988,280.497 337.895,285.875
337.988,280.497 340.217,294.053
340.217,294.053 339.21,295.879
339.21,295.879 338.206,296.989
340.217,294.053 339.888,303.007
337.988,280.497 340.301,286.18
340.301,286.18 338.686,288.711
340.301,286.18 338.389,287.627
340.301,286.18 340.063,287.315
338.808,271.745 340.163,280.442
340.163,280.442 337.818,295.247
340.163,280.442 337.738,304.396
340.163,280.442 337.646,303.304
340.163,280.442 339.211,294.052
339.211,294.052 338.683,302.535
337.226,266.853 338.914,286.366
337.226,266.853 339.132,269.46
339.132,269.46 338.445,305.209
339.132,269.46 340.014,304.817
339.132,269.46 340.26,296.978
339.132,269.46 340.158,270.71
339.132,269.46 340.219,272.203
340.219,272.203 337.358,279.555
340.219,272.203 337.457,277.95
337.226,266.853 340.141,262.81
337.226,266.853 339.142,278.235
337.226,266.853 338.326,247.695
338.326,247.695 339.053,238.506
338.326,247.695 338.93,237.301
337.226,266.853 339.014,245.045
339.014,245.045 339.672,236.625
337.226,266.853 339.551,246.336
337.226,266.853 339.27,255.72
337.226,266.853 338.195,261.919
338.195,261.919 340.137,237.839
338.195,261.919 339.536,254.725
338.195,261.919 340.162,247.156
338.195,261.919 340.285,244.946
338.195,261.919 339.552,253.126
338.195,261.919 340.269,255.569
337.226,266.853 337.57,253.577
337.226,266.853 337.369,263.309
337.226,266.853 337.719,238.298
337.226,266.853 339.107,263.728
337.226,266.853 338.137,270.527
338.137,270.527 340.2,288.503
338.137,270.527 338.457,279.029
338.137,270.527 337.556,271.494
337.556,271.494 340.25,278.408
340.25,278.408 337.492,286.934
337.492,286.934 340.116,295.289
337.492,286.934 337.652,288.452
337.652,288.452 338.765,303.657
340.25,278.408 337.936,294.163
337.936,294.163 337.436,296.21
340.25,278.408 339.919,279.366
337.226,266.853 337.485,246.968
337.485,246.968 337.594,244.738
337.226,266.853 337.579,255.566
337.226,266.853 337.376,261.169
337.376,261.169 339.751,239.396
337.376,261.169 338.352,239.446
337.376,261.169 338.58,246.72
337.226,266.853 339.916,261.198
337.226,266.853 338.083,264.059
337.226,266.853 337.486,269.757
337.226,266.853 339.086,262.596
337.226,266.853 340.199,269.593
337.226,266.853 338.369,252.959
337.226,266.853 338.331,254.765
337.226,266.853 340.145,264.159
78
337.214,266.55 340.109,231.191
337.214,266.55 339.972,238.428
339.972,238.428 338.676,286.248
339.972,238.428 338.124,304.257
337.214,266.55 338.188,229.972
338.188,229.972 338.377,228.458
337.214,266.55 337.373,228.561
337.214,266.55 340.019,229.274
337.214,266.55 337.54,231.091
337.214,266.55 339.882,286.302
337.214,266.55 338.925,231.121
337.214,266.55 339.547,253.207
337.214,266.55 338.912,238.887
337.214,266.55 338.533,263.745
337.214,266.55 340.196,270.056
340.196,270.056 339.251,287.604
340.196,270.056 337.878,280.487
337.878,280.487 338.753,288.803
337.878,280.487 339.565,304.934
337.878,280.487 338.693,296.108
338.693,296.108 339.21,303.487
337.878,280.487 340.226,294.707
340.226,294.707 337.725,303.266
340.226,294.707 339.79,297.019
340.196,270.056 337.378,287.837
337.378,287.837 338.997,294.409
340.196,270.056 337.669,278.181
337.669,278.181 339.314,280.191
339.314,280.191 337.556,285.929
337.556,285.929 339.538,295.459
337.669,278.181 337.51,279.398
337.51,279.398 340.172,288.117
340.172,288.117 337.754,295.332
340.172,288.117 337.434,294.131
337.434,294.131 338.824,302.474
338.824,302.474 337.576,305.234
337.434,294.131 340.223,302.838
337.434,294.131 337.81,296.808
340.196,270.056 339.592,278.225
339.592,278.225 337.86,286.887
337.214,266.55 338.667,245.154
337.214,266.55 337.722,254.878
337.722,254.878 339.348,230.087
339.348,230.087 339.605,228.349
337.214,266.55 337.968,261.318
337.968,261.318 340.229,245.316
337.968,261.318 339.335,254.742
337.968,261.318 340.184,247.07
337.214,266.55 339.831,263.302
337.214,266.55 338.077,270.981
337.214,266.55 337.586,245.639
337.214,266.55 338.623,253.66
338.623,253.66 339.019,246.338
337.214,266.55 337.337,262.911
337.337,262.911 337.782,247.432
337.782,247.432 338.132,236.522
337.337,262.911 337.595,238.959
337.595,238.959 337.56,237.403
337.337,262.911 338.61,237.47
337.337,262.911 337.579,252.987
337.214,266.55 339.16,271.777
339.16,271.777 339.912,279.206
337.214,266.55 340.31,254.313
337.214,266.55 339.683,262.072
339.683,262.072 340.299,261.226
337.214,266.55 338.786,262.716
337.214,266.55 338.288,255.872
338.288,255.872 340.248,237.422
338.288,255.872 340.181,239.507
338.288,255.872 338.878,247.509
337.214,266.55 338.707,270.068
338.707,270.068 337.383,271.934
337.383,271.934 338.847,279.192
337.214,266.55 340.044,271.082
337.214,266.55 337.507,269.776
337.214,266.55 339.588,255.754
337.214,266.55 340.277,272.22
81
337.2,266.236 338.567,228.836
337.2,266.236 338.518,230.566
338.518,230.566 339.985,296.736
337.2,266.236 339.468,230.978
339.468,230.978 339.783,228.847
337.2,266.236 337.612,229.465
337.2,266.236 338.354,270.844
338.354,270.844 338.282,303
338.282,303 339.573,304.508
338.354,270.844 339.554,280.47
339.554,280.47 337.587,288.212
337.587,288.212 339.545,295.249
337.587,288.212 340.144,294.432
339.554,280.47 337.642,295.392
337.642,295.392 338.565,304.443
337.2,266.236 340.002,247.112
337.2,266.236 339.769,229.949
337.2,266.236 339.962,245.181
337.2,266.236 337.499,231.174
337.499,231.174 337.414,228.44
337.2,266.236 338.803,253.853
338.803,253.853 340.313,239.351
337.2,266.236 339.28,278.085
339.28,278.085 339.911,287.704
339.28,278.085 340.259,279.182
340.259,279.182 338.417,296.709
338.417,296.709 337.493,304.969
338.417,296.709 337.351,302.558
338.417,296.709 337.386,303.806
340.259,279.182 337.506,286.167
337.506,286.167 340.312,303.707
337.506,286.167 339.243,302.409
340.259,279.182 338.577,288.782
340.259,279.182 338.821,294.523
339.28,278.085 338.445,279.761
338.445,279.761 340.205,288.688
337.2,266.236 337.408,255.849
337.408,255.849 338.261,238.772
337.408,255.849 337.596,237.976
337.408,255.849 337.505,253.325
337.408,255.849 337.837,236.528
337.408,255.849 337.412,245.235
337.2,266.236 339.314,272.322
339.314,272.322 339.918,286.184
339.314,272.322 338.313,287.116
337.2,266.236 338.798,255.804
337.2,266.236 339.096,246.294
339.096,246.294 340.244,236.818
337.2,266.236 339.321,263.581
337.2,266.236 340.314,271.315
340.314,271.315 338.023,278.278
338.023,278.278 337.45,280.268
337.2,266.236 339.622,261.339
337.2,266.236 337.952,254.395
337.952,254.395 338.961,236.772
337.952,254.395 338.576,245.373
338.576,245.373 339.118,239.309
337.952,254.395 339.346,238.308
337.952,254.395 338.171,247.279
337.2,266.236 338.475,261.353
337.2,266.236 339.087,269.776
339.087,269.776 337.812,272.319
337.812,272.319 340.298,277.882
340.298,277.882 338.667,285.976
338.667,285.976 337.402,296.89
337.402,296.89 339.175,303.482
337.2,266.236 337.504,263.951
337.2,266.236 338.726,262.769
337.2,266.236 337.499,262.445
337.499,262.445 339.162,247.734
337.2,266.236 338.124,269.499
338.124,269.499 337.328,270.587
337.2,266.236 340.073,254.428
337.2,266.236 339.848,255.749
337.2,266.236 340.201,262.948
337.2,266.236 339.764,253.007
337.2,266.236 340.262,270.269
337.2,266.236 337.333,261.391
337.333,261.391 337.997,246.228
337.2,266.236 340.303,264.036
80
337.188,265.912 339.146,230.239
337.188,265.912 338.431,229.175
337.188,265.912 339.823,228.939
337.188,265.912 340.014,231.197
337.188,265.912 338.695,271.448
338.695,271.448 337.725,304.588
337.725,304.588 338.712,303.325
338.695,271.448 339.752,296.181
339.752,296.181 337.912,296.823
339.752,296.181 339.033,304.744
338.695,271.448 338.315,279.191
338.315,279.191 337.932,294.221
338.315,279.191 340.099,286.158
338.695,271.448 337.579,302.559
337.188,265.912 338.569,255.361
338.569,255.361 340.256,230.188
338.569,255.361 339.948,245.474
338.569,255.361 338.76,253.768
338.76,253.768 340.045,237.865
337.188,265.912 337.848,231.092
337.188,265.912 339.247,263.298
339.247,263.298 340.181,262.379
337.188,265.912 337.605,229.855
337.605,229.855 337.438,228.722
337.188,265.912 339.833,253.135
337.188,265.912 339.264,239.173
337.188,265.912 337.775,245.507
337.188,265.912 339.452,278.499
339.452,278.499 338.863,295.662
339.452,278.499 337.57,287.648
337.57,287.648 339.406,294.047
337.57,287.648 340.242,295.296
337.57,287.648 340.243,304.983
339.452,278.499 339.998,279.959
337.188,265.912 339.495,236.654
337.188,265.912 340.062,264.135
337.188,265.912 338.496,247.661
337.188,265.912 337.393,237.913
337.188,265.912 339.199,287.143
339.199,287.143 340.138,302.917
337.188,265.912 339.96,255.359
337.188,265.912 339.661,261.476
337.188,265.912 338.917,231.249
337.188,265.912 338.997,246.366
337.188,265.912 337.469,247.475
337.469,247.475 337.414,239.013
337.469,247.475 337.686,236.773
337.188,265.912 337.639,263.789
337.639,263.789 339.974,247.361
337.639,263.789 338.094,261.765
337.639,263.789 340.241,254.303
337.188,265.912 339.513,270.64
339.513,270.64 337.486,271.259
339.513,270.64 337.541,278.014
337.541,278.014 338.472,280.244
338.472,280.244 340.235,287.857
340.235,287.857 340.227,303.941
340.235,287.857 337.656,295.745
337.656,295.745 338.708,302.297
340.235,287.857 338.977,297.006
337.541,278.014 338.742,285.89
